"","date","Alsace","Aquitaine","Auvergne","Basse-Normandie","Bourgogne","Bretagne","Centre","Champagne-Ardenne","Franche-Comté","Haute-Normandie","Île-de-France","Languedoc-Roussillon","Limousin","Lorraine","Midi-Pyrénées","Nord-Pas-de-Calais","Pays-de-la-Loire","Picardie","Poitou-Charentes","Provence-Alpes-Côte-dAzur","Rhône-Alpes"
"1",2019-01-06,29.6,18,0,37.4,29.6153846153846,30.1538461538462,50.6666666666667,112.820512820513,69.7959183673469,79.5918367346939,26,48.3265306122449,122.58064516129,83.9032258064516,25.741935483871,62.3333333333333,25.5,147.916666666667,120.833333333333,40.375,17.0208333333333
"2",2019-01-13,32.0666666666667,21.6,86.6666666666667,110,19.7435897435897,40.9230769230769,38.6666666666667,0,41.8775510204082,63.265306122449,26,24.8163265306122,0,83.9032258064516,26.9677419354839,52.4166666666667,55.25,72.9166666666667,77.0833333333333,17,27.7708333333333
"3",2019-01-20,32.0666666666667,27.6,73.3333333333333,35.2,21.1538461538462,0,33.3333333333333,102.564102564103,62.0408163265306,165.30612244898,24,45.7142857142857,0,0,22.0645161290323,41.0833333333333,45.3333333333333,102.083333333333,0,31.875,27.7708333333333
"4",2019-01-27,27.1333333333333,10.8,86.6666666666667,0,43.7179487179487,18.3076923076923,26.6666666666667,0,52.734693877551,63.265306122449,23,30.0408163265306,61.2903225806452,9.87096774193548,29.4193548387097,29.75,46.75,58.3333333333333,131.25,25.5,25.0833333333333
"5",2019-02-03,27.1333333333333,20.4,73.3333333333333,101.2,77.5641025641026,37.6923076923077,36,0,80.6530612244898,48.9795918367347,27,50.9387755102041,164.516129032258,34.5483870967742,14.7096774193548,39.6666666666667,19.8333333333333,45.8333333333333,0,24.4375,19.7083333333333
"6",2019-02-10,20.9666666666667,22.8,93.3333333333333,52.8,31.025641025641,24.7692307692308,61.3333333333333,0,0,118.367346938776,32,41.7959183673469,83.8709677419355,23.0322580645161,23.2903225806452,42.5,46.75,85.4166666666667,0,28.6875,38.5208333333333
"7",2019-02-17,20.9666666666667,13.2,96.6666666666667,0,50.7692307692308,43.0769230769231,50.6666666666667,82.0512820512821,0,159.183673469388,24,36.5714285714286,322.58064516129,0,19.6129032258065,52.4166666666667,48.1666666666667,131.25,81.25,48.875,28.6666666666667
"8",2019-02-24,30.8333333333333,9.6,83.3333333333333,0,49.3589743589744,35.5384615384615,18.6666666666667,82.0512820512821,35.6734693877551,71.4285714285714,31,0,0,44.4193548387097,44.1290322580645,63.75,22.6666666666667,89.5833333333333,0,45.6875,18.8125
"9",2019-03-03,11.1,24,0,26.4,42.3076923076923,34.4615384615385,24,128.205128205128,51.1836734693878,69.3877551020408,28,36.5714285714286,0,23.0322580645161,24.5161290322581,36.8333333333333,34,89.5833333333333,147.916666666667,37.1875,28.6666666666667
"10",2019-03-10,22.2,18,73.3333333333333,0,32.4358974358974,37.6923076923077,38.6666666666667,43.5897435897436,0,0,29,58.7755102040816,0,32.9032258064516,25.741935483871,79.3333333333333,51,102.083333333333,66.6666666666667,47.8125,24.1875
"11",2019-03-17,35.7666666666667,22.8,36.6666666666667,0,21.1538461538462,38.7692307692308,60,66.6666666666667,57.3877551020408,73.469387755102,32,13.0612244897959,129.032258064516,29.6129032258065,24.5161290322581,60.9166666666667,52.4166666666667,102.083333333333,110.416666666667,18.0625,21.5
"12",2019-03-24,18.5,15.6,76.6666666666667,68.2,43.7179487179487,29.0769230769231,34.6666666666667,138.461538461538,77.5510204081633,55.1020408163265,36,30.0408163265306,0,21.3870967741935,0,46.75,60.9166666666667,141.666666666667,131.25,48.875,35.8333333333333
"13",2019-03-31,0,16.8,170,39.6,0,24.7692307692308,46.6666666666667,66.6666666666667,48.0816326530612,204.081632653061,31,70.530612244898,93.5483870967742,21.3870967741935,15.9354838709677,53.8333333333333,77.9166666666667,91.6666666666667,110.416666666667,26.5625,33.1458333333333
"14",2019-04-07,23.4333333333333,21.6,156.666666666667,114.4,59.2307692307692,18.3076923076923,57.3333333333333,0,0,126.530612244898,39,69.2244897959184,0,26.3225806451613,24.5161290322581,96.3333333333333,96.3333333333333,108.333333333333,116.666666666667,39.3125,31.3541666666667
"15",2019-04-14,0,18,196.666666666667,0,32.4358974358974,24.7692307692308,69.3333333333333,164.102564102564,32.5714285714286,36.734693877551,31,48.3265306122449,80.6451612903226,29.6129032258065,22.0645161290323,55.25,60.9166666666667,208.333333333333,45.8333333333333,38.25,23.2916666666667
"16",2019-04-21,25.9,19.2,133.333333333333,83.6,21.1538461538462,17.2307692307692,24,171.794871794872,57.3877551020408,59.1836734693878,28,27.4285714285714,93.5483870967742,32.9032258064516,31.8709677419355,60.9166666666667,60.9166666666667,0,58.3333333333333,39.3125,23.2916666666667
"17",2019-04-28,11.1,9.6,0,50.6,57.8205128205128,30.1538461538462,29.3333333333333,141.025641025641,94.6122448979592,67.3469387755102,28,27.4285714285714,106.451612903226,27.9677419354839,41.6774193548387,48.1666666666667,39.6666666666667,102.083333333333,95.8333333333333,29.75,31.3541666666667
"18",2019-05-05,34.5333333333333,15.6,0,66,23.974358974359,40.9230769230769,36,69.2307692307692,99.265306122449,73.469387755102,24,20.8979591836735,0,21.3870967741935,28.1935483870968,55.25,52.4166666666667,125,208.333333333333,29.75,24.1875
"19",2019-05-12,37,21.6,53.3333333333333,55,22.5641025641026,35.5384615384615,0,43.5897435897436,37.2244897959184,51.0204081632653,27,43.1020408163265,154.838709677419,14.8064516129032,30.6451612903226,42.5,53.8333333333333,81.25,47.9166666666667,36.125,22.3958333333333
"20",2019-05-19,13.5666666666667,7.2,116.666666666667,74.8,31.025641025641,26.9230769230769,49.3333333333333,79.4871794871795,35.6734693877551,108.163265306122,31,44.4081632653061,80.6451612903226,16.4516129032258,18.3870967741935,56.6666666666667,48.1666666666667,47.9166666666667,62.5,54.1875,22.3958333333333
"21",2019-05-26,0,16.8,93.3333333333333,52.8,21.1538461538462,15.0769230769231,17.3333333333333,74.3589743589744,0,61.2244897959184,30,18.2857142857143,151.612903225806,49.3548387096774,25.741935483871,26.9166666666667,58.0833333333333,77.0833333333333,70.8333333333333,32.9375,22.3958333333333
"22",2019-06-02,11.1,24,0,0,18.3333333333333,26.9230769230769,46.6666666666667,61.5384615384615,0,85.7142857142857,31,45.7142857142857,96.7741935483871,19.741935483871,15.9354838709677,45.3333333333333,51,43.75,81.25,23.375,21.5
"23",2019-06-09,35.7666666666667,18,73.3333333333333,0,15.5128205128205,34.4615384615385,29.3333333333333,120.512820512821,51.1836734693878,0,30,24.8163265306122,0,70.741935483871,13.4838709677419,62.3333333333333,42.5,70.8333333333333,52.0833333333333,25.5,23.2916666666667
"24",2019-06-16,19.7333333333333,24,83.3333333333333,35.2,16.9230769230769,34.4615384615385,17.3333333333333,0,110.122448979592,28.5714285714286,26,36.5714285714286,0,23.0322580645161,30.6451612903226,56.6666666666667,26.9166666666667,66.6666666666667,29.1666666666667,25.5,25.0833333333333
"25",2019-06-23,25.9,16.8,136.666666666667,22,53.5897435897436,31.2307692307692,34.6666666666667,197.435897435897,76,95.9183673469388,23,39.1836734693877,112.903225806452,37.8387096774194,33.0967741935484,43.9166666666667,41.0833333333333,106.25,143.75,26.5625,19.7083333333333
"26",2019-06-30,20.9666666666667,19.2,86.6666666666667,57.2,53.5897435897436,10.7692307692308,38.6666666666667,41.025641025641,46.530612244898,0,31,19.5918367346939,170.967741935484,0,11.0322580645161,34,48.1666666666667,64.5833333333333,41.6666666666667,12.75,13.4375
"27",2019-07-07,7.4,13.2,106.666666666667,30.8,28.2051282051282,16.1538461538462,52,82.0512820512821,62.0408163265306,85.7142857142857,24,24.8163265306122,0,11.5161290322581,46.5806451612903,73.6666666666667,36.8333333333333,66.6666666666667,39.5833333333333,37.1875,17.0208333333333
"28",2019-07-14,27.1333333333333,18,0,101.2,36.6666666666667,45.2307692307692,24,100,0,32.6530612244898,27,47.0204081632653,0,0,31.8709677419355,49.5833333333333,43.9166666666667,72.9166666666667,0,30.8125,17.9166666666667
"29",2019-07-21,16.0333333333333,6,43.3333333333333,70.4,47.9487179487179,12.9230769230769,0,0,0,44.8979591836735,20,47.0204081632653,0,0,24.5161290322581,0,31.1666666666667,45.8333333333333,45.8333333333333,18.0625,23.2916666666667
"30",2019-07-28,19.7333333333333,18,83.3333333333333,0,0,25.8461538461538,61.3333333333333,256.410256410256,69.7959183673469,95.9183673469388,22,50.9387755102041,0,19.741935483871,4.90322580645161,49.5833333333333,55.25,120.833333333333,0,29.75,29.5625
"31",2019-08-04,22.2,16.8,163.333333333333,94.6,0,28,33.3333333333333,84.6153846153846,0,0,23,49.6326530612245,0,0,29.4193548387097,34,26.9166666666667,85.4166666666667,64.5833333333333,47.8125,17.9166666666667
"32",2019-08-11,16.0333333333333,16.8,333.333333333333,74.8,0,10.7692307692308,37.3333333333333,84.6153846153846,34.1224489795918,0,26,44.4081632653061,0,27.9677419354839,30.6451612903226,0,58.0833333333333,83.3333333333333,75,28.6875,15.2291666666667
"33",2019-08-18,12.3333333333333,16.8,170,101.2,56.4102564102564,26.9230769230769,54.6666666666667,51.2820512820513,77.5510204081633,91.8367346938776,30,56.1632653061224,0,49.3548387096774,23.2903225806452,25.5,45.3333333333333,56.25,68.75,27.625,32.25
"34",2019-08-25,22.2,30,36.6666666666667,74.8,62.0512820512821,22.6153846153846,0,69.2307692307692,80.6530612244898,44.8979591836735,37,43.1020408163265,258.064516129032,19.741935483871,44.1290322580645,55.25,35.4166666666667,62.5,50,42.5,38.5208333333333
"35",2019-09-01,45.6333333333333,28.8,0,145.2,0,45.2307692307692,36,53.8461538461539,44.9795918367347,51.0204081632653,45,54.8571428571429,132.258064516129,29.6129032258065,0,60.9166666666667,51,100,41.6666666666667,27.625,34.0416666666667
"36",2019-09-08,13.5666666666667,18,80,107.8,0,34.4615384615385,50.6666666666667,71.7948717948718,48.0816326530612,165.30612244898,49,50.9387755102041,0,27.9677419354839,39.2258064516129,58.0833333333333,70.8333333333333,116.666666666667,0,34,23.2916666666667
"37",2019-09-15,19.7333333333333,43.2,43.3333333333333,88,45.1282051282051,16.1538461538462,32,102.564102564103,0,118.367346938776,40,44.4081632653061,96.7741935483871,37.8387096774194,34.3225806451613,46.75,56.6666666666667,62.5,70.8333333333333,29.75,16.125
"38",2019-09-22,9.86666666666667,19.2,173.333333333333,0,49.3589743589744,37.6923076923077,32,92.3076923076923,52.734693877551,97.9591836734694,33,31.3469387755102,0,32.9032258064516,11.0322580645161,56.6666666666667,35.4166666666667,93.75,81.25,37.1875,20.6041666666667
"39",2019-09-29,17.2666666666667,33.6,76.6666666666667,68.2,0,44.1538461538462,17.3333333333333,161.538461538462,99.265306122449,0,34,70.530612244898,0,52.6451612903226,30.6451612903226,51,45.3333333333333,58.3333333333333,72.9166666666667,31.875,28.6666666666667
"40",2019-10-06,13.5666666666667,21.6,50,77,36.6666666666667,39.8461538461538,22.6666666666667,97.4358974358974,0,102.040816326531,31,23.5102040816327,0,19.741935483871,23.2903225806452,49.5833333333333,42.5,77.0833333333333,52.0833333333333,34,28.6666666666667
"41",2019-10-13,12.3333333333333,25.2,113.333333333333,0,22.5641025641026,17.2307692307692,41.3333333333333,92.3076923076923,108.571428571429,93.8775510204082,25,64,177.41935483871,34.5483870967742,33.0967741935484,80.75,35.4166666666667,41.6666666666667,33.3333333333333,26.5625,19.7083333333333
"42",2019-10-20,12.3333333333333,24,63.3333333333333,0,29.6153846153846,36.6153846153846,29.3333333333333,151.282051282051,58.9387755102041,53.0612244897959,28,31.3469387755102,0,46.0645161290323,22.0645161290323,43.9166666666667,53.8333333333333,45.8333333333333,85.4166666666667,17,32.25
"43",2019-10-27,7.4,25.2,73.3333333333333,57.2,40.8974358974359,33.3846153846154,44,0,0,85.7142857142857,21,35.265306122449,74.1935483870968,31.258064516129,24.5161290322581,60.9166666666667,51,60.4166666666667,70.8333333333333,25.5,28.6666666666667
"44",2019-11-03,8.63333333333333,21.6,33.3333333333333,17.6,0,33.3846153846154,34.6666666666667,128.205128205128,0,28.5714285714286,30,60.0816326530612,0,49.3548387096774,20.8387096774194,48.1666666666667,36.8333333333333,64.5833333333333,100,25.5,24.1875
"45",2019-11-10,8.63333333333333,18,110,85.8,28.2051282051282,23.6923076923077,42.6666666666667,0,31.0204081632653,55.1020408163265,20,36.5714285714286,0,0,18.3870967741935,38.25,0,75,45.8333333333333,37.1875,29.5625
"46",2019-11-17,16.0333333333333,19.2,0,68.2,0,21.5384615384615,0,0,0,0,28,83.5918367346939,0,36.1935483870968,31.8709677419355,46.75,38.25,20.8333333333333,0,24.4375,13.4375
"47",2019-11-24,0,16.8,86.6666666666667,22,43.7179487179487,22.6153846153846,17.3333333333333,0,62.0408163265306,140.816326530612,21,33.9591836734694,0,29.6129032258065,7.35483870967742,51,45.3333333333333,0,0,20.1875,22.3958333333333
"48",2019-12-01,0,24,53.3333333333333,39.6,39.4871794871795,23.6923076923077,50.6666666666667,0,0,0,27,33.9591836734694,174.193548387097,0,0,45.3333333333333,28.3333333333333,60.4166666666667,52.0833333333333,24.4375,18.8125
"49",2019-12-08,0,20.4,73.3333333333333,72.6,26.7948717948718,32.3076923076923,22.6666666666667,71.7948717948718,57.3877551020408,69.3877551020408,25,33.9591836734694,90.3225806451613,26.3225806451613,24.5161290322581,34,63.75,29.1666666666667,31.25,24.4375,20.6041666666667
"50",2019-12-15,27.1333333333333,9.6,0,22,31.025641025641,33.3846153846154,38.6666666666667,0,27.9183673469388,59.1836734693878,21,44.4081632653061,0,34.5483870967742,30.6451612903226,39.6666666666667,53.8333333333333,0,83.3333333333333,24.4375,17.9166666666667
"51",2019-12-22,0,0,106.666666666667,0,31.025641025641,9.69230769230769,10.6666666666667,56.4102564102564,117.877551020408,36.734693877551,18,16.9795918367347,61.2903225806452,26.3225806451613,12.258064516129,0,22.6666666666667,43.75,75,24.4375,17.0208333333333
"52",2019-12-29,25.9,14.4,0,30.8,76.1538461538462,20.4615384615385,0,35.8974358974359,85.3061224489796,34.6938775510204,19,27.4285714285714,0,41.1290322580645,8.58064516129032,0,28.3333333333333,62.5,27.0833333333333,29.75,14.3333333333333
